2012.90984	 -36.040	   2.880
2012.91257	 -37.420	   2.770
2012.91530	 -38.510	   2.840
2012.91803	 -37.120	   3.300
2012.92077	 -35.970	   3.200
2012.92350	 -37.170	   3.060
2012.92623	 -37.520	   2.970
2012.92896	 -35.790	   3.550
2012.93169	 -37.200	   3.050
2012.93443	 -36.220	   3.000
2012.93716	 -36.810	   3.200
2012.93989	 -37.390	   3.170
2012.94262	 -39.840	   2.770
2012.94536	 -37.390	   2.830
2012.94809	 -38.030	   2.880
2012.95082	 -38.900	   2.910
2012.95355	 -37.350	   2.610
2012.95628	 -38.460	   2.860
2012.95902	 -36.320	   2.850
2012.96175	 -36.840	   2.770
2012.96448	 -36.980	   2.640
2012.96721	 -37.860	   2.590
2012.96995	 -38.420	   2.730
2012.97268	 -38.130	   2.680
2012.97541	 -36.920	   2.740
2012.97814	 -37.950	   2.720
2012.98087	 -38.550	   2.610
2012.98361	 -38.980	   2.600
2012.98634	 -39.050	   2.640
2012.98907	 -39.990	   2.800
2012.99180	 -38.970	   2.780
2012.99454	 -40.080	   3.430
2012.99727	 -37.790	   2.810
2013.00000	 -42.110	   2.560
2013.00274	 -36.930	   2.920
2013.00548	 -38.030	   2.990
2013.00822	 -38.530	   2.780
2013.01096	 -37.290	   2.610
2013.01370	 -36.700	   2.790
2013.01644	 -37.040	   2.990
2013.01918	 -37.180	   2.940
2013.02192	 -36.730	   2.910
2013.02466	 -39.550	   2.770
2013.02740	 -36.060	   2.840
2013.03014	 -40.490	   2.880
2013.03288	 -36.320	   3.460
2013.03562	 -37.900	   3.090
2013.03836	 -39.160	   2.640
2013.04110	 -39.270	   2.560
2013.04384	 -38.990	   2.730
2013.04658	 -36.580	   2.550
2013.04932	 -39.530	   2.590
2013.05205	 -40.640	   2.580
2013.05479	 -37.400	   2.660
2013.05753	 -38.750	   2.420
2013.06027	 -38.160	   2.530
2013.06301	 -39.310	   2.580
2013.06575	 -40.150	   2.580
2013.06849	 -39.740	   2.530
2013.07123	 -40.520	   2.470
2013.07397	 -40.680	   2.570
2013.07671	 -39.490	   2.450
2013.07945	 -39.700	   2.490
2013.08219	 -40.550	   2.760
2013.08493	 -41.020	   2.690
2013.08767	 -41.390	   3.150
2013.09041	 -39.690	   3.010
2013.09315	 -39.960	   2.620
2013.09589	 -39.630	   2.690
2013.09863	 -40.030	   3.110
2013.10137	 -39.760	   2.740
2013.10411	 -39.460	   2.700
2013.10685	 -39.700	   2.600
2013.10959	 -38.690	   2.680
2013.11233	 -40.910	   2.780
2013.11507	 -37.740	   2.690
2013.11781	 -38.900	   2.700
2013.12055	 -42.110	   2.970
2013.12329	 -39.020	   2.800
2013.12603	 -39.330	   3.040
2013.12877	 -40.970	   2.670
2013.13151	 -40.960	   2.710
2013.13425	 -40.210	   2.740
2013.13699	 -38.050	   2.790
2013.13973	 -40.540	   3.100
2013.14247	 -41.800	   2.800
2013.14521	 -39.060	   2.810
2013.14795	 -41.630	   2.790
2013.15342	 -39.820	   2.750
2013.15616	 -41.270	   2.880
2013.15890	 -40.360	   2.780
2013.16164	 -40.030	   2.690
2013.16438	 -43.240	   3.000
2013.16712	 -39.120	   2.780
2013.16986	 -39.930	   2.690
2013.17260	 -39.830	   2.640
2013.17534	 -40.770	   3.110
2013.17808	 -40.380	   2.990
2013.18082	 -42.280	   3.120
2013.18356	 -41.660	   2.820
2013.18630	 -43.760	   2.900
2013.18904	 -40.790	   3.080
2013.19178	 -42.720	   3.050
2013.19452	 -40.920	   2.940
2013.19726	 -41.480	   3.220
2013.20000	 -42.700	   2.980
2013.20274	 -41.370	   2.820
2013.20548	 -41.860	   3.000
2013.20822	 -42.510	   3.250
2013.21096	 -41.240	   3.030
2013.21370	 -41.990	   3.080
2013.21644	 -43.540	   3.280
2013.21918	 -41.610	   3.250
2013.22192	 -42.000	   3.060
2013.22466	 -40.520	   3.400
2013.22740	 -44.030	   3.860
2013.23014	 -40.000	   2.880
2013.23288	 -41.790	   3.330
2013.23562	 -42.100	   2.990
2013.23836	 -39.520	   3.400
2013.24110	 -42.350	   3.080
2013.24384	 -41.800	   2.860
2013.24658	 -42.080	   2.980
2013.24932	 -43.620	   2.950
2013.25205	 -43.950	   3.160
2013.25479	 -41.440	   3.390
2013.25753	 -43.450	   3.600
2013.26027	 -42.770	   4.280
2013.26301	 -42.850	   3.280
2013.26575	 -41.660	   2.910
2013.26849	 -43.790	   3.110
2013.27123	 -41.370	   3.610
2013.27397	 -43.480	   3.320
2013.27671	 -43.060	   3.090
2013.27945	 -41.530	   3.260
2013.28219	 -43.750	   3.140
2013.28493	 -44.260	   2.970
