2012.88251	 -17.360	   3.970
2012.88525	 -16.460	   3.870
2012.88798	 -16.100	   3.690
2012.89071	 -16.510	   4.170
2012.89344	 -20.310	   4.050
2012.89617	 -19.370	   4.090
2012.89891	 -18.590	   3.090
2012.90164	 -19.250	   3.330
2012.90437	 -14.340	   3.380
2012.90710	 -18.080	   3.220
2012.90984	 -18.590	   3.450
2012.91257	 -17.210	   3.180
2012.91530	 -17.370	   3.240
2012.91803	 -18.440	   4.040
2012.92077	 -18.310	   3.770
2012.92350	 -16.340	   3.790
2012.92623	 -17.760	   3.430
2012.92896	 -19.250	   4.190
2012.93169	 -19.120	   3.750
2012.93443	 -16.470	   3.560
2012.93716	 -16.870	   3.730
2012.93989	 -14.350	   3.690
2012.94262	 -17.240	   3.330
2012.94536	 -15.310	   3.260
2012.94809	 -15.470	   3.380
2012.95082	 -15.250	   3.440
2012.95355	 -16.240	   3.000
2012.95628	 -15.190	   3.290
2012.95902	 -17.000	   3.230
2012.96175	 -15.650	   3.170
2012.96448	 -18.720	   3.070
2012.96721	 -16.930	   2.980
2012.96995	 -17.830	   2.950
2012.97268	 -16.020	   2.990
2012.97541	 -16.920	   3.120
2012.97814	 -19.680	   3.070
2012.98087	 -19.150	   2.960
2012.98361	 -17.510	   2.980
2012.98634	 -16.870	   3.000
2012.98907	 -18.150	   3.150
2012.99180	 -15.900	   3.120
2012.99454	 -17.970	   3.820
2012.99727	 -16.390	   3.190
2013.00000	 -17.650	   2.880
2013.00274	 -20.010	   3.250
2013.00548	 -17.340	   3.360
2013.00822	 -18.040	   3.180
2013.01096	 -16.990	   3.040
2013.01370	 -20.210	   3.270
2013.01644	 -18.460	   3.380
2013.01918	 -19.900	   3.370
2013.02192	 -17.600	   3.400
2013.02466	 -17.850	   3.080
2013.02740	 -17.290	   3.240
2013.03014	 -17.540	   3.230
2013.03288	 -19.410	   3.870
2013.03562	 -15.540	   3.570
2013.03836	 -17.570	   3.000
2013.04110	 -19.580	   2.880
2013.04384	 -18.890	   3.140
2013.04658	 -18.950	   2.920
2013.04932	 -18.850	   2.920
2013.05205	 -18.320	   2.960
2013.05479	 -19.960	   3.100
2013.05753	 -19.210	   2.820
2013.06027	 -19.670	   2.960
2013.06301	 -19.460	   3.050
2013.06575	 -19.190	   2.980
2013.06849	 -19.020	   3.000
2013.07123	 -19.730	   2.940
2013.07397	 -19.340	   3.030
2013.07671	 -21.620	   2.820
2013.07945	 -21.280	   2.890
2013.08219	 -20.830	   3.270
2013.08493	 -21.420	   3.180
2013.08767	 -19.150	   3.640
2013.09041	 -19.600	   3.490
2013.09315	 -20.300	   3.130
2013.09589	 -21.250	   3.190
2013.09863	 -23.390	   3.560
2013.10137	 -20.540	   3.280
2013.10411	 -20.030	   3.140
2013.10685	 -21.080	   3.030
2013.10959	 -22.990	   3.190
2013.11233	 -19.610	   3.260
2013.11507	 -20.770	   3.090
2013.11781	 -21.000	   3.120
2013.12055	 -20.930	   3.460
2013.12329	 -22.110	   3.250
2013.12603	 -21.770	   3.530
2013.12877	 -21.110	   3.090
2013.13151	 -20.010	   3.220
2013.13425	 -21.510	   3.330
2013.13699	 -22.130	   3.360
2013.13973	 -25.290	   3.890
2013.14247	 -20.420	   3.410
2013.14521	 -20.480	   3.860
2013.14795	 -21.160	   3.380
2013.15342	 -20.710	   3.320
2013.15616	 -22.950	   3.340
2013.15890	 -21.200	   3.250
2013.16164	 -22.610	   3.220
2013.16438	 -21.730	   3.770
2013.16712	 -23.040	   3.380
2013.16986	 -22.230	   3.270
2013.17260	 -21.610	   3.250
2013.17534	 -23.080	   3.970
2013.17808	 -23.480	   3.630
2013.18082	 -21.250	   4.000
2013.18356	 -24.670	   3.360
2013.18630	 -20.920	   3.660
2013.18904	 -24.600	   3.990
2013.19178	 -25.140	   3.800
2013.19452	 -23.430	   3.730
2013.19726	 -22.850	   4.080
2013.20000	 -22.960	   3.550
2013.20274	 -22.550	   3.510
2013.20548	 -23.030	   3.660
2013.20822	 -21.490	   4.080
2013.21096	 -24.210	   3.630
2013.21370	 -23.050	   3.740
2013.21644	 -26.470	   4.140
2013.21918	 -26.530	   3.980
2013.22192	 -24.420	   3.740
2013.22466	 -25.810	   4.020
2013.22740	 -22.740	   4.600
2013.23014	 -24.210	   3.500
2013.23288	 -26.080	   4.020
2013.23562	 -25.400	   3.540
2013.23836	 -24.890	   4.090
2013.24110	 -24.930	   3.910
2013.24384	 -23.530	   3.510
2013.24658	 -22.130	   3.540
2013.24932	 -23.890	   3.620
2013.25205	 -27.250	   3.780
2013.25479	 -27.280	   4.410
2013.25753	 -20.300	   4.280
2013.26027	 -24.820	   5.750
