2013.20274	 -44.240	   2.360
2013.20548	 -43.140	   2.600
2013.20822	 -44.280	   2.770
2013.21096	 -43.490	   2.570
2013.21370	 -44.750	   2.780
2013.21644	 -46.060	   2.910
2013.21918	 -43.750	   2.950
2013.22192	 -43.330	   2.720
2013.22466	 -44.710	   3.510
2013.22740	 -41.990	   3.580
2013.23014	 -42.330	   2.480
2013.23288	 -45.150	   3.040
2013.23562	 -43.250	   2.580
2013.23836	 -42.610	   2.960
2013.24110	 -44.500	   2.750
2013.24384	 -43.480	   2.550
2013.24658	 -44.570	   2.650
2013.24932	 -46.420	   2.650
2013.25205	 -46.520	   2.930
2013.25479	 -45.250	   3.190
2013.25753	 -46.850	   3.230
2013.26027	 -47.460	   3.860
2013.26301	 -45.970	   2.850
2013.26575	 -45.250	   2.550
2013.26849	 -47.280	   2.770
2013.27123	 -45.280	   3.230
2013.27397	 -46.480	   2.980
2013.27671	 -45.850	   2.720
2013.27945	 -45.360	   2.720
2013.28219	 -46.800	   2.750
2013.28493	 -46.370	   2.670
2013.28767	 -47.640	   2.840
2013.29041	 -47.860	   3.000
2013.29315	 -46.590	   2.970
2013.29589	 -44.870	   3.130
2013.29863	 -44.160	   2.890
2013.30137	 -46.320	   3.080
2013.30411	 -43.850	   2.560
2013.30685	 -44.200	   2.590
2013.31233	 -46.240	   2.780
2013.31507	 -47.210	   3.010
2013.31781	 -45.240	   2.990
2013.32055	 -48.090	   3.260
2013.32329	 -48.910	   2.910
2013.32603	 -48.380	   2.610
2013.32877	 -45.930	   3.120
2013.33151	 -47.000	   2.630
2013.33425	 -47.490	   2.770
2013.33699	 -46.390	   2.730
2013.33973	 -45.040	   2.640
2013.34247	 -48.600	   2.780
2013.34521	 -48.120	   2.690
2013.34795	 -46.680	   2.660
2013.35068	 -47.420	   2.580
2013.35342	 -47.470	   2.830
2013.35616	 -44.980	   3.380
2013.35890	 -48.170	   3.080
2013.36164	 -47.080	   3.030
2013.36438	 -46.580	   3.170
2013.36712	 -46.880	   3.500
2013.36986	 -46.690	   2.950
2013.37260	 -47.370	   4.420
2013.37534	 -48.780	   3.720
2013.37808	 -47.300	   4.210
2013.38082	 -47.390	   3.930
2013.38630	 -47.550	   2.810
2013.38904	 -51.180	   3.200
2013.39178	 -50.320	   3.410
2013.39452	 -47.620	   3.430
2013.39726	 -46.900	   4.050
2013.40000	 -50.540	   2.980
2013.40274	 -49.610	   3.060
2013.40548	 -47.960	   2.930
2013.40822	 -49.890	   2.960
2013.41096	 -49.530	   3.500
2013.41370	 -49.600	   4.900
2013.41644	 -51.070	   3.360
2013.41918	 -48.580	   3.040
2013.42192	 -50.940	   3.260
2013.42466	 -49.140	   3.210
2013.42740	 -51.750	   3.050
2013.43014	 -49.390	   3.230
2013.43288	 -49.670	   5.420
2013.43562	 -51.100	   3.490
2013.43836	 -49.890	   3.660
2013.44110	 -52.280	   3.390
2013.44384	 -49.340	   4.090
2013.44658	 -50.270	   4.370
2013.44932	 -55.570	   3.710
2013.45205	 -53.830	   3.200
2013.45479	 -51.320	   3.320
2013.45753	 -53.540	   3.950
2013.46301	 -52.260	   3.510
2013.46575	 -54.610	   3.580
2013.47397	 -54.230	   3.290
2013.47671	 -54.730	   3.800
2013.47945	 -54.000	   3.810
2013.48219	 -54.990	   3.520
2013.48493	 -55.990	   3.120
2013.48767	 -52.540	   2.940
2013.49041	 -53.570	   3.030
2013.49315	 -54.800	   4.380
2013.49589	 -51.350	   3.190
2013.49863	 -53.810	   3.910
2013.50137	 -55.740	   3.570
2013.50411	 -51.900	   3.740
2013.50685	 -53.620	   4.730
2013.50959	 -55.590	   4.000
2013.51233	 -55.010	   3.820
2013.51507	 -54.920	   3.580
2013.51781	 -53.500	   3.540
2013.52055	 -55.280	   3.110
2013.52329	 -55.310	   3.680
2013.52603	 -54.410	   3.230
2013.52877	 -55.690	   4.590
2013.53151	 -55.010	   5.720
2013.53425	 -54.080	   3.440
2013.53699	 -52.520	   3.200
2013.53973	 -50.250	   3.510
2013.54247	 -51.760	   3.530
2013.54521	 -55.460	   3.070
2013.54795	 -54.670	   3.190
2013.55342	 -51.320	   4.700
2013.55616	 -53.600	   3.720
2013.55890	 -53.420	   3.600
2013.56164	 -55.780	   4.060
2013.56438	 -53.160	   4.810
2013.56712	 -51.970	   4.050
2013.56986	 -51.270	   3.700
2013.57260	 -50.630	   3.970
2013.57534	 -56.920	   3.610
2013.57808	 -54.050	   3.350
2013.58082	 -57.010	   3.960
2013.58356	 -55.380	   3.210
2013.58630	 -53.570	   6.070
2013.58904	 -59.250	   3.620
2013.59178	 -54.440	   3.630
2013.59452	 -55.760	   3.260
2013.59726	 -53.320	   3.250
2013.60000	 -55.080	   4.050
2013.60274	 -52.020	   2.930
2013.60548	 -51.280	   3.890
2013.60822	 -55.490	   4.560
2013.61096	 -50.330	   3.560
